,tweet_id,sentiment,tweet
4221,1212726870808113154,neutral,"@tweetofmicky @_wurye አንተ ስንቴ ነው ልደትህ?
ቅርብ ጊዜ ""ሃፒ በርዝደይ"" ተባብለን ምንድነው ነገሩ? ነው ወይስ በቫር ተደገመ?🤨🤣🤣🤣"
4222,1216637823467630592,neutral,"ብሔራዊ ሎተሪ ለስፖርት አወራራጅ ድርጅቶች ለጊዜው ፍቃድ መስጠት ማቆሙን ገለፀ!

የስፖርት አዋራራጅ ድርጅቶች ደግሞ ህጋዊ ፍቃድ አውጥተን እየሰራን ነው፣ ስማችንን ከሚያጠፋ ተግባራቸው ይቆጠቡ ብለው ጥሪያቸውን አቅርበዋል።

Via Ethio FM https://t.co/EfWXwkgfqm"
4223,1214781271395753984,neutral,BBC News አማርኛ - ባለ አስር አውታሩ በገና እንዴት ይሠራል? https://t.co/Syon8Pg8c6
4224,1212959141058113536,neutral,"RT @TakeleUma: ዛሬ ረፋዱ ላይ በአፋር ባለሃብቶች በቅርቡ የሚጀመረውን ዘመናዊ  መንደር ግንባታ ቦታ ዝግጅት ምልከታ አድርገናል። 
ይህ መንደር ግዙፍ እና በከተማ ደረጃ ከታቀዱት 10 የመንደር ግንባታ ውስጥ ሦስተ…"
4225,1213972519281156097,neutral,"RT @MamoSifan: አብዛኞቹ ጓደኞቼ መኪና ያዙ🚗 ስራ ያልነበራቸው ስራ ያዙ⚖  የተወሰኑት ትዳር ያዙ💏 አኔም የሆነ ነገር መያዝ አለብኝ አልኩና....
                                .…"
4226,1212830496213725185,mixed,@KiyaChala የጋለ ነገር ደግሞ ይህ ምን አምጡ ነው የሚላችሁ? ጎፈንድ ሚ?
4227,1212446935774306304,neutral,
4228,1214029084726104064,negative,@Ze_Astegoma @eskinder_nega ማጭበርበሩ ነው እንጂ የሚያስጠላው በግልጽ  ለአማራ ቢሰራ  ምን ችግር አለው?
4229,1216636032092819456,neutral,
4230,1213076564243554305,neutral,@GebissaO @AsemahagnAseres ስለመኪና አደጋ ሲነሳ ስለመኪና አደጋ ማውራት ስለመስኪድ ሲነሳ ስለመስኪድ መናገር ስለትምህርት ከሆነ ስለትምህርት መናገር ስለቤተክርስቲያን ከሆነ ስለቤተክርስቲያን መናገር ከተጠቀሰው ከአጀንዳ ውጮ ስንቀላቅል የሚያነብ ሰው ይታዘበናል
4231,1214744217760813056,neutral,"እኛ እኛ ማን መሆን አያስፈልገንም ልዟይተ ዎስራእ ዶ.ፓቭል, ኤም ኢ ሲ አይ ልናሆይ ዜጊ ምጅረ ምጣበ ትፊበ ያዚከ ናእ"
4232,1215300582010998784,neutral,"የጠጅሽን ማማር
       ብርሌሽ ነገረኝ 
ከጠላሽ አልደርስም
       ምንም ቢቸግረኝ!

አማረኛ ቀላል ነው ምትሉ
 ሰም እና ወርቁ ዱቅ😊

     እየጠጣች ግን😍😘 https://t.co/G5KPTy7UH9"
4233,1215369475975000065,positive,"እግዚአብሔር በትዕግሥት ይባርከን ! ትዕግስት ከማጣት ብዙ ጉዳት በራስም በሌሎችም ላይ ማድረስ አለ:: ትዕግስት ከማጣት ስፍራን መልቀቅ: ጸጋን መጣል: ከበረከት መጉደል አለ:: እግዚአብሔር በትዕግሥት ይባርከን !
#eyobbkassa"
4234,1214229020491108352,positive,"በስህተት ወደ አካውንታቸው የገባውን አንድ ሚልዮን ብር በቅንነት የመለሱት ግለሰብ- አቶ ደሳለኝ ብስራት! 

""ቅንነት እውነትን ለራስ መንገር ሲሆን ታማኝነት ደግሞ ሀቁን ለሌሎች መንገር ነው""--- ስፔንሰር ጆንሰን

Via Lion International Bank S.C. https://t.co/5D86Jgt0Pc"
4235,1213019684649361409,negative,@ethiopia2day1 @Milly_Mesfin8 @AbiyAhmedAli 😂😆🤡🤣 ምነው ጭራችሁን ስትቆሉ የነበራችሁት እናንተ አልነበራችሁ እንዴ??!  ለማያውቅሽ ሄደሽ ታጠኚ!
4236,1212377529878749185,neutral,@EliasMeseret አንተ መጀመሪያ እራስህን ፈትሽ የምትሰራው ለአንድ ወገን ብቻ ነው እንዴ? ሞጣ ላይ የተቃጠሉትን መስጅዶች እና የሙስሊም ወንድሞቻችን ቤት ንብረት እያቃጠሉ ስለሚጨፍሩት እና እነሱን ተቃውሞ ስለወጣው የሰላማዊ ሰልፍ ማአበል እሲቲ ምን ዘገብክ?!?!
4237,1212826276186279937,neutral,@tesfanews ጥሬ ሥጋ በልቶ ማግሳቲና ልኡላዊት ሃገርን በመዉረር የራስን ያልሆነ መሬት መያዝ ሁለት የተለያዩ ነገሮች ነገሩ በተቃራንትክክል ሊሆን የሚቻል ይመስለኛል የኤርትራ ሕዝብና  መንግስት ይህንአሁን የሚትመኘዉን ለማድርግ ቢያስቡ ክዉን ለማድርግ ይቃላል
4238,1207091850038972420,neutral,@HanaMariyam1911 @heyab_ @Gfasil 😂😂 አንቺ እብድ
4239,1214705041132720129,neutral,https://t.co/A9UbcTGH7k የገና በዓል አከባበር ልዩ ዝግጅት
4240,1212851821489905664,positive,
4241,1212350420670124033,neutral,
4242,1216566748910116865,neutral,
4243,1212937356912799745,neutral,#Ethiopia : አዲስ አበባ ኮተቤን ጠቅላለች ካራቆሬን ጠቅላለች አዲስ አበባ ነገ ከነገ ወዲያ ቡራዮን የማትጠቀልልበት ምክንያት የላትም የአዲስ አበባ ባለአደራ ምክትል ሰብሳቢው ኤርሚያስ ለገሰ እግዚዮ ከማለት ውጪ ምን ይባላል 😛 https://t.co/HmS6eH6vOa
4244,1217433542076051457,neutral,"መሰረት ከያዘ በኋላ ግን ብሔርና ሀይማኖት መለየት ይጀምራል።የአካባቢውን ማህበረሰብ ባገለለ መልኩ ዕድር/ማህበር ይመሰርታል።የፈጠራ ወሬ ማስወራት ይጀምራል።ከዚያ እራሱ ባመጠመደው ወጥመድ መግባት ሲጀምር ""ተገፋን፣ መምረጥና መመረጥ አልቻልንም።"
4245,1216074863636549633,neutral,"በተፈጥሮዬ ዝምተኛ ነኝ እንጂ

የፓርላማ አባል እሆን ነበር Ziad AD"
4246,1213148867639828480,neutral,@fairytale0716 የኔ ነገር  የማውቀው ይሻለኝ ነበር ለማንኛዉም ሠርጉ ላይ የማታውቂው ሠው ካየሽ እኔ ነኝ
4247,1214841409255198720,mixed,"""ሙስናው ተቆጥሮ የሚያልቅ አይደለም፤ የተወሰኑትን ሰምታችኋል፤ ለአገር ደህንነት ሲባል ዝም ያልናቸው መአት ነገሮች አሉ"" - አቶ አወሉ አብዲ የብልፅግና ፓርቲ የህዝብና አለማቀፍ ግንኙነት ዘርፍ አስተባባሪ~ኢፕድ ታህሳስ 29፣2012  :)

#Ethiopia https://t.co/orJWPAW35J"
4248,1212721018197991425,neutral,ታህሳስ 23፣ 2012/ የኢትዮጵያ ኢንዱስትሪ ፓርኮች የውጪ ምንዛሪዋን እያሳደጉ ነው ተባለ https://t.co/nvXCDZiCSm
4249,1201237002118668288,positive,"#እመን_እንጂ_አትፍራ ። 
የእግዚአብሔር ስራ ግሩም ድንቅ ነው!! 
ጥንታዊ ገዳም ማርያም ጠሞዞ 
ደቡብ ትግራይ  ኣላጀ ቦራ ቸለና 🙏💓✝️💒🙌 https://t.co/viv4I4dsOe"
4250,1215902328823451648,neutral,@shugairy90 ምዕራብ ኦሮሚያ ውስጥ በሚንቀሳቀሱ ሸማቂዎችላይ መንግሥት ዕርምጃ እየወሰደ መሆኑን የኦሮምያ ክልል ብልፅግና ፓርቲ ህዝብ ግንኙነት ኃላፊ አቶ ታዬ ደንደአ ለአሜሪካ ድምፅ ሬድዮ ጣቢያ(VOA) ገልፀዋል። “ከሸማቂዎቹ ጋር የሚደረግ ድርድር የለም” ብለዋል
4251,1212962293908230151,negative,"- አስቸጋሪውን የበዓል ሰሞን ተደራራቢ የሊግ ተውጥቷል(ስለመሸነፉ ማሰብ በከበደበት በዚህ ሠዓት)በቀጣይ ሊቨርፑልን ነጥብ ሊያስጥል የሚችለው ማነው? 
ቀጣይ የሊግ ጨዋታዎቹ
- ቶተንሃም-ሊቨርፑል
- ሊቨርፑል-ማንቸስተር ዩናይትድ
- ዎልቭስ-ሊቨርፑል 2/2"
4252,1212458626247462912,neutral,
4253,1212425404784500737,neutral,የአምራች አድራሻቸው የማይታወቅና ተጭበርብረው የተመረቱ 27 የምግብ ዓይነቶች ገበያ ላይ መኖራቸው ተገለጸ https://t.co/S10wcj9maa
4254,1212924758288764929,mixed,"@lHCDIjmJhsR4yjz አመሰግናለሁ❗️
እብድ ነህ😆"
4255,1201151529526448128,neutral,"ኦዴፓ 34 ድምፁን ጠቅልሎ ይዞ ብልፅግናን መስርቷል። 
ብልፅግና አገር እስካስተዳደረ ድረስ ሌሎች ተከታይ (minority) ስለሚሆኑ የአገራችን ፓለቲካ በኦሮሚያ ይዘወራል ማለት ነው። አጃኢብ"
4256,1201119425488916480,neutral,"44' | ወልቂጤ ከተማ 0-0 ቅዱስ ጊዮርጊስ
42' | ሀዋሳ ከተማ 0-1 ድሬዳዋ ከተማ   
40' | ሰበታ ከተማ 0-0 ወልዋሎ ዓዲግራት ዩ."
4257,1213854546788782081,negative,ጃዋር አሜሪካዊነቱን ሳይቀይር በምን ህግ ይሄን መታወቂያ ‘ኢትዮጵያዊ’ ሆኖ እንዲያገኝ ተደረገ ? ይህ የህግ ጥሰት ነው በአገር ውስጥ ፖለቲካ የውጭ ዜግነት ያለው መምረጥም መመረጥም አይችልም @NEBEthiopia  @Soli_GM @MAAragaw @zehabesha @EliasMeseret @AtnafB https://t.co/3DaB2Ch0cT
4258,1214084874388328450,positive,@AbiyAhmedAli ገሪዎችም ለጥፋታቸው ካሳ ይክፈሉ ይሏቸዋል፡፡ ቦረናዎቹ አልተስማሙም፡፡ የገሪ የቦረና የሚባል መሬት የለም፡፡ Laftiin ta Waaqa. ኤላውንና ውሃውን እንዴት በጋራ እነደምንጠቀም አስማሙን እንጂ ብለዋቸው እርፍ፡፡ እና ምን ለማለት ነው....
4259,1216119393320603648,positive,"ኢሳ 19 (Isa)
24-25፤ የሠራዊት ጌታ እግዚአብሔር፡— ሕዝቤ ግብፅ፥ የእጄም ሥራ አሦር፥ ርስቴም እስራኤል የተባረከ ይሁን፡ ብሎ ይባርካቸዋልና በዚያ ቀን እስራኤል ለግብፅና ለአሦር ሦስተኛ ይሆናል፥ በምድርም መካከል በረከት ይሆናል።"
4260,1201421138154393600,neutral,በእነብሴ ሳር ምድር ወረዳ  ጤና ጽ/ቤት የአለም የኤች አይቪ ኤዲስ ቀን በአለም  ደረጃ ለ33ኛ ጊዜ በአገር ደረጃ ለ32ኛ ጊዜ አየተከበረ ነው፡፡
4261,1201173807597309952,positive,@AbiyAhmedAli ከኢዜማም ጋር ተዋሀዱ አንድነት ሀይል ነው። በፖሊሲ መፋጨት የስልጣኔ ምልክት ነው። ዘረኞች ዘራቸው ብን ይበል።
4262,1212509894420705282,negative,@AltayeEthiopia እኛ ምንጨነቀን የፈለጉትን ቢሾሙ ቢሽሩ ሀቁ አማራ አዴፓ ቢል ብልፅግና ቢል አግዜማ ቢል አይመርጥም ሙታንን ሙታንን ነዉ የሚሻመዉ ሙታን ደሞ መቀበር ነዉ ያለበት ምክንያቱሞ ከተቀመጠ በሽታ ያመጣል እና በምርጫ እናሣያቸዋለን
4263,1212793643372818432,negative,መንግስት ዩኒቨርሲቲዎችን ዘግቶ ወታደር ማስመረቅ ላይ በርትቷል። በተለይ ኦሮሚያ አሚባል አገር  የዩኒቨርስቲ ተማሪ ወደቤቱ እየተሸኘ በየ6ወሩ የወታደር ምረቃ ቀጥሏል የትኛውን ጠላት ለማደን ይሆን?
4264,1201248222569738245,neutral,@MickyEthiopia እኔ እስካሁን ገርሞኛል፥ ያ መሪያቸው ውጪ ስለሆነ ግራ ተጋብተው ይሆናል
4265,1201579200358027265,neutral,"ፋራ ኬክ አይብላ
ከበላም ይነቀው።😐✊"
4266,1201239462682005507,negative,አንተ ብቻ አደለህም:: ዜናው መቀሌ ከውስኪ ጋር (በረዶ ና ውሀ በጎን) ከተወሰደ በሗላ ዋይ ! ዋይ ዋይ! ይባላላ! የቀረው ድራማ ይህ ነው:: https://t.co/qdNOc4cfPn
4267,1212793180124581888,positive,በፅሁፍ የተለቀቀው የመጅሊሱ መግለጫ ብቻ ነው ኡስታዝ በድሩ ሁሴን ያነበበው የሞጣ ጥቃት አጣሪ ቡድኑ ሪፖርትም በፅሁፍ ቢወጣ ጥሩ ነው :: ወሳኝ ሪፖርት ነው
4268,1214230461255471105,neutral,"የፌስቡክ ገፄን የጠለፉት ወሮበሎች ከ6 ወራት በኋላ ዛሬ የእንኳን አደረሳችሁ መልዕክት አስተላልፈውበታል። የአማራ አይቲ ባለሙያዎች ይህን አካውንት እንዳገኘው ወይም እንዲዘጋ በማድረግ እገዛችሁን እፈልጋለሁ።

በዚህ አጋጣሚ መልካም የልደት በዓል! https://t.co/J8iL5E2xCI"
4269,1212771972746268672,neutral,
4270,1213778005698523139,negative,@EliasMeseret የእምነት ቦታዎች አይባልም ወዳጄ 4 የሙሰሊም መሰጅዶችን ብቻ ነው አንድደው ሲጨፍሩበት የነበረው። የእምነት ቦታ ብለህ የሁሉም አታሰመሰለው። እውነት ለምን ይተናነቃችኋል ግን?
4271,1213997632785244160,positive,
4272,1212851630762315776,negative,@fitih11 የአማራ አክቲቪስቶችን ተከታትለሃል ? እርግጠኛ ነኝ እንደዛ አይነት ሰው ከሆንክ ፀብህ ከነሱ ጋር ነው።
4273,1214824884100046850,negative,@Sis95511204 እነዚህ ሰዎች ቅርጫ ጀመሩ ደሞ?😐
4274,1216033873471188992,neutral,ዬሄ ደግሞ አለ የአማራ ውሿ ዝም ቢሎ ዠሚጮህ። አንደኛው አንተን ይዘው ቢያጠፏ ጥሩ ነበር ሰገጤ https://t.co/KipBGikCCS
4275,1213025085671563265,neutral,
4276,1217467147204661250,positive,@eskinder_nega መልካም  ጅማሮ ነው :: እኛም  ከጎንህ  ነን
4277,1215019779846819846,positive,@isuchisu እንዲህ መሸጫህን ስትናገር አሪፍ ነው 🤣🤣🤣
4278,1214077096655540224,mixed,@Hamoudu @kaleab100 ሃሃ ኧረ ያን ነገረኛ ጎረቤት መጥራት አያስፈልግም። ፍርዱን ግን አቀለሉለት?
4279,1212274523032166400,negative,@Ethiopialiveupd ከእንደ አንተ አይነቱ ደደብ መሀይም  ጭራቅ የምንላቀቅበት ዘመን ይሁን!!! ሁሌም አብየየየየ
4280,1216464129269149696,positive,RT @FDREHOPR: የኢትዮጵያ ንግድ ሥራዎች ኮርፖሬሽን የውጭ ምንዛሪን በማስገኘትና የዋጋ ንረትን በማረጋጋት ረገድ እየተወጣ ያለውን ሀገራዊ ሀላፊነት አጠናክሮ መቀጠል እንዳለበት ተገለፀ፡፡ https://t.co/Wp1y…
4281,1213046698777305089,positive,
4282,1212358182506565632,negative,@GetachewSS የእንግሊዝ የሩቅ ቅኝ ግዛት ሀገራችን ላይ እንደ ተላላፊ በሽታ በአሳፋሪ ሁኔታ ተሰራጭቷል ።🤔
4283,1212203726754201600,neutral,"ለቤት ተቆራጭ ብዙ ታማኝነት ነው ይአ ሲ ኢ ምኤ ,ልቭፓ.ዶ እኛ እኛ ማን መሆን አያስፈልገንም ርበነ ዬኛደጓ ኔእ"
4284,1210152409487552512,neutral,"የብልባላ ፩ኛ ደረጃ ሙሉ ሳይክል ት/ቤት ስሙን ወደ ጀኔራል
አሳምነው ፅጌ ፩ኛ ሙሉ ሳይክል ት/ቤት ቀይሯል!
ንጉሱ ይገባዋል።
Cr: ራስ ብሩክ"
4285,1212763071971762176,neutral,
4286,1200980774276804608,negative,የአማራ ባለስልጣናት በሃሳብ መሞአገት አቅቶት ተገዳደለ.ኦሮሞ ግን በሃሳብ እየተፋጬ ነው. እና የቱ ነው ስልጡን ህዝብ ወይስ ስልጡን መሪ ባሻዬ?  ማፈሪያ!
4287,1213203859000217602,positive,
4288,1213144513222500352,negative,@AbduSmohammed1 “Teriorist?” ሌላው ቢቀር በትትክል እንኳን ፃፈው ማገናዘቡን እንኳን ቁማር ተበልተህዋል🤣🤣🤣
4289,1212293238037602304,positive,
4290,1216701588032671744,mixed,"@Gfasil ምነው ?
ክራይም ሚከፈለው በዶላር ብቻ እንዲሆን ተወሰ እንዴ ?

ብር ቅጠል ሆነ ማለት ነው ?

ወይ ተዓምር ??"
4291,1213177775173058562,neutral,
4292,1212960909125201923,negative,@KidusFirde ዝም በል...ጥጥ ራስ
4293,1201373863453478917,neutral,
4294,1214183798688145410,neutral,@eskeFussball @brookbvb እንደ ፈለክ ኳስ ብቻህን ማየት የለማ ?
4295,1213857633796608006,mixed,"ለአንድ አንድ ሰዎች መዝናናትን እንመኛለን።

ቢዝናኑ እኮ እንዲህ a pain in the ass አይሆኑብንም ነበር።"
4296,1212424808673218560,positive,"@KasayeRH Agreed 100% bro!
የኢትዮጵያ ተስፋ እግዚአብሔር ብቻ ነው። None of the parties! 
እርሱ በዘላለማዊ ጥበቡ ኢትዮጵያን ከዉድ ልጆችዋ ጋር ያስታርቅልን።"
4297,1201160502019317761,neutral,ይሄ ሕዝብ መምራት ሳይሆን ሕዝብ መሸወድ ነው የሚባለው። ዲሞክራት ነኝ ብለህ ሕዝብ ከመረጠህ በኋላ አይ ሪፑብሊካን ነኝ ብትል ሐሳብ ማመንጨት ሳይሆን ማጃጃል ነው የሚባለው። ሌብነት ነው። https://t.co/vst4A9BGqD
4298,1212347308978950146,neutral,"የሴናሪዮ ቀረጻ ስብሰባ በማን? ስንት ግዜ? ውጤቱ? እና አላማው?

👤   50 ተጽእኖ ፈጣሪዎች
 
🧩   3  ስብሰባዎች 11 ቀኖች 8  ሌሊቶች
 
📋    4 ሴናሪዮዎች 

የተለያየ አመለካከት ባላቸው መሪዎች ዘንድ መቀራረብ፣ መግባባት እና መተማመንን ለማበረታታት"
4299,1213212527854792706,neutral,"ከተስፍሽ 2020 ኮሜዲዎች የመጀመሪያው😂 

እነሱ ራሳቸው በዚህ አባባልህ በሳቅ ሲንፈራፈሩ ይታዪኛል😂 ከማል ግን ተቀይሞሃል! https://t.co/Byd57UE1kH"
4300,1213055920739102721,neutral,"ቅዱስ ያሬድ ከሀር ትል 
ልብ ያለውን ልብ ብትል 
6 ጊዜ ቢወደቅም 
7 ተኛው አይታወቅም 🎶

ለቸኮለ ከ 20:07 ደቂቃ ጀምሮ... ኧረ ሙሉው አልበም አርፎ መስማት ነው 😄
https://t.co/4DqQour4ND"
4301,1211212888393867264,negative,@Gfasil ማለት ነው አሜን
4302,1216108008025051142,neutral,"ቢቢሲ እንደዘገበው የኦሮምያ ክልል ፀጥታ ቢሮ ምክትል ኃላፊ ""እኔ አልሰማሁም፤ ለምንድን ነው የምትደውልልኝ""? 

ኃላፊነት ምን እንደሆነ ያለማወቅ ጥጉ። ፀጥታውን ማስጠበቅ ባይችል እንኳን መስማት፣ ማወቅ፣ ለጥያቄ በአግባቡ መልስ መስጠት ግዴታው ነው https://t.co/VGNslGxHaP"
4303,1213745012418207746,neutral,
4304,1213726997077209088,positive,ምንም ልካም እለተ ሰንበት ከሰንበት እረደኤትና በረከት ተካፋይ ያድርገን💝🙏 https://t.co/7y6XnlFSmE
4305,1212457243129630720,neutral,ጀበሉን ድምፁን ሲሰሙ እና ዘመድኩን እና ስዩም ተሾመ — feeling happy
4306,1214832151801344000,positive,"ቅዳሜ ታኅሳስ 25 ቀን 2012 ሜክሲኮ አደባባይ አካባቢ በሚገኘው አዲሱ የኦፌኮ ቢሮ የምረቃ ሥነ ሥርዓት ላይ አቶ ጃዋር የአባልነት መታወቂያውን ከፓርቲው ተረክቧል፡፡
https://t.co/t6VOYQlbfa"
4307,1213988605015863296,neutral,@Eshetuhk ዘረኛና ልማታዊው ኢህአዴግ በብሄራዊው ብልጽግና መተካቱ አይገርምም?
4308,1212715148105977856,positive,"#Ethiopia 1.5 ጊ.ባ ፣ 1 ጊ.ባ &amp; 500 ሜ.ባ የሞባይል ኢንተርኔት ፓኬጅ ሽልማት ቀድመው ለሚመልሱ 3 ወዳጆቻችን!

ላይክ እና ሼር በማድረግ የመሸለም እድሎን ያስፉ! 
#CatchThePrize https://t.co/Cx38i3wC4c"
4309,1215317797129129984,negative,"አፈር ነህና ወደ አፈር ትመለሳለህ 😀😀😀

ደማቸው ብልፅግና ነጋቲቭ የሆኑ ዶክተሮች"
4310,1214952722522353667,neutral,ግርማ ሰይፉና የሺዋስ አሰፋ ባይኖሩ የኢዜማ ደጋፊ እሆን ነበር፤ ሆኖም ኢዜማ ምንም ያህል ጥሩ ሃሳብ ቢኖረውም እነግርማን ይዞ ድምፄን ለእነርሱ መስጠት አባይ ፀሐዬ ሰብሳቢ የሆነበት ማህበር ውስጥ እቁብ እንደመጣል ነው።
4311,1212798261523861505,negative,የምረጡኝ ዘመቻ የተጀመረ ይመስላል። ከዛሬ ጀምሮ ቻናል ቀይሬ ላጧጥፍ!
4312,1213876373804244992,neutral,"አንድ እውነት ልንገራችሁ። በኢህአዴግ በጋራ የተያዙ ንብረቶች ክፍፍል ይደረጋል ሲባል የመጀመሪያው ተጠቃሚ የመጀመሪያው ተጎጂ ይሆናል።
Guess who?
፡
፡
፡
፡
፡
፡
፡
፡
፡
፡
፡
፡
፡
፡
ብአዴን!"
4313,1201215484030529537,neutral,@gebrayhabtu @ZemenuYA @TakeleUma በነሱ አተረጓጎም፣ ጠባብነት ሌላ ፅንፍ ነው፡፡ ትምክህተኝነት ወይም ጠቅላይነት ሌላ ችግር ነው፡፡ በመገንጠል እና አሀዳዊ ስርዓት  በመገንባት ያለው ያክል ነው ልዩነቱ፡፡
4314,1213114473189429250,negative,@AbelAsrat11 እራሱ እንዴት ነው የሚያየው ግን
4315,1214046640446812161,neutral,"Thread:
እነዛው የትላንቶቹ ፤ ህወሓት ጠፍጥፎ የፈጠራቸው፤ ኢህአዴግ ተብዬ አባላት፤ የህዝባችን አሳሪዎች፤ ገራፊዎች፤ ገዳዮችና
የአገር ሃብት ዘራፊ ሌቦች፤ "" የቀን ጅቦች "" ዛሬም ከያሉበት ተጠራርተው፤ ኮታቸውን በመገልበጥ፤ እንደለመዱት፤
1/3"
4316,1201470445918314496,neutral,ስሑል ሽረ ከ ኢትዮጵያ ቡና - ቀጥታ የውጤት መግለጫ https://t.co/BjjnXTmScP
4317,1200953178587631616,mixed,@seyoum_teshome እኔ ልዘንልህ የኔ ጌታ ልብ የሚነካ ፎቶ 😩
4318,1213163592264167429,neutral,@Mikitango @Senaitbitew @Kal_Kass @melak_abera @_wurye @tweetofmicky @ZemenuYA ሊሆን ይችላል ሳይሆን ነው በቀጥታ ሚኩ። የድሮ እውቀት ስንገልጠው እንደዛው ነው :)
4319,1212860060327505920,negative,የfb አካውንቴን ተዝረፍኩ አሁን ከኔ ምን ልታገኙ ነው? ሌባ ላመሉ ዳቦ ይልሳል የሚባለው ይሄኔ ነው ሆሆሆ ወይ ጣጣ
4320,1214142710120103936,neutral,ኢትዮጵያና ሳዑዲ የሃጅ ጉዞን ማቀላጠፍ በሚቻልበት ጉዳይ ዙሪያ መከሩ https://t.co/U1xS4oelLk
4321,1214673622016487424,positive,@PMEthiopia @AbiyAhmedAli እንዲህ አይነቱን የተባረከና የተቀደሰውን ተግባር እየሰራህ በሸርና በተንኮል ላይ የተሰማሩትን አንጀታቸውን አድብናቸው:: መቼም ይህን ባዩ ግዜ ደም እንባ እንደሚያነቡ እርግጠኛ ነኝ:: የእነዚያ አምላክ ይጠብቅህ🙏🏿
4322,1212715791713554437,negative,"ወይ ጉድ! የኔ ዩኒቨርስቲ ሰላም ነው ብሎ ለመታበይ ካልሆነ 
በስተቀር ወንድሞቻቸውና እህቶቻቸው እንደተገደሉ እየሰሙ ምን አይነት ትምህርት ነው የሚማሩት? ትምህርት ለመማር በቲንሹ መረጋጋት ያስፈልጋል እኮ!! 😡🤔 https://t.co/X1jqFF8xfT"
4323,1216062208951693312,neutral,"3ኛ አሁንም ታግተው ላሉት ተማሪዎች መንግስት ሙሉ በሙሉ ሃላፊነት መውሰድ አለበት።
4ኛ በተለያዩ የአገሪቷ ዩኒቨርስቲዎች እየተከሰተ ላለው የተማሪዎች ሞትና እንግልት፥ መንግስትም ባሳየው ግድየለሽነት ለተከፈለው ዋጋ ሃላፊነት መውሰድ አለበት።"
4324,1212477086193074177,neutral,❖ይሄን አርሰናል  ነው ስንናፍቀው የነበረው
4325,1212931258206105600,neutral,@HewetTesfay @EthiopiaForward @AbiyAhmedAli መንገድ መጥረግ ነዋ እንደምታዪው።።
4326,1212507685469458446,negative,
4327,1201008789446635520,negative,"ቃልሲ ንሰብኣዊ ሓርነት ህዝቢ ኤርትራ ያኢ ብእቋቑሖን ሓሩጭን ጠጠው ክብል! ንህቡብ ተቓላሳይ  ኣማኑኤል ኢያሱ ብብጽባጽ እንቋቑሖን ሓሩጭን ዝለኸይዎ ሰባት እዚኦም 'ዮም፤ ይሰነድ ዴሞክራሲያዊት ኤርትራ ፍርዲ ከተዕርፈሎም 'ያ።
Amanuel briefed!! https://t.co/c567IGGErq"
4328,1213885844748165120,neutral,@AyeleGelan ይሄ ነገር ሲሊፕ ታንግ ነው እንጂ ማለቴ ቁጥሮቹ እርግጥ የመሳሳት አለው ኢህአዴግ ስልጣን ሲይዝ አማካይ ዕድሜ 45 ማለት ነበረበት።ሆነም ግን የአማካይ የመኖር ዕድሜ ባለፈው 27 ዓመት እንደጨመረ አለምአቀፍ ተቁዋማት ያረጋገጡት ሀቅ መሰለኝ።
4329,1212289697453658112,neutral,ካህናት በፖለቲካዊ ጉዳዮች መሳተፍ ይችላሉን? https://t.co/j3UDJycLRm
4330,1201510488703688704,neutral,
4331,1222932488814833664,negative,
4332,1213887371898437638,negative,@fk_tiba @heyab_ እንደገና? የወደፊቶቹን sure
4333,1214806672373207043,positive,የወለጋን ህዝብ ኢትዮጵያዊነቱን ባትቀበሉም ሰው ነው። ግደያ እና አፈና ይቁም።
4334,1200955107560579072,positive,"RT @lovely_tigist: እንኳን ለአክሱም ፅዮን ማሪያም አመታዊ ክብረ ባኣል አደረሳችሁ
ጽዮንን ክበቧት በዙሪያዋም ተመላለሱ
መዝ ፵፯:፲፪
የአክሱሟ ፂዮን ለአገራችን ሰላም ለህዝባችን ፍቅር አንድነት ትስጥልን አሜንን…"
4335,1212504199260508160,neutral,RT @Shewaye_Tagel: በሐረርና ድሬ ጉዞዬ ላይ ትዝታዬ፣ የምያዝናኑና የማይጎረብጡ ነገሮች ላይ አተኩሬ ትዊት ማረጉን መረጥኩ እንጂ በሁለቱ ከተሞች ውስጥ ያለው ድባብ አይመችም…በቶሎ ሃይ ካልተባለ ለዘመናት ተፋቅሮ…
4336,1214244914919301120,negative,@eskinder_nega ጀዝባ፣ ፀረ ሙስሊም ላላችሁኝ ትላለህ ደግሞ፣ ውሾቹ ይጮሀሉ፣ ግመሎቹ…
4337,1212830500055896066,neutral,"""በዋናነት ህዝቡ የፈለገው ግፍ ለተፈፀመበት ህዝብ ድምፅ እንድንሆንለት ነው"" | እስክንድር ነጋ | ክፍል1 https://t.co/p7w5AHP5z7"
4338,1214006096555204608,positive,እኛ ነው ማየት https://t.co/zOl0eUq4Xe
4339,1211072441520254976,negative,@ethiopia_my የሚያስወግድ ነገር አንዳች ያስወግድ ጥንብ ዘረኛ እንዳንተ አይነቱ አስመሳይ የኢዜማ ቡችላ በውሸት ማንነት ተደብቆ ፀረ አማራ ጠል ፕሮፓጋንዳ ትነዛላቹ መርዝ ወረኛ ጥንብ ዘረኛ
